foo,6,2
Player,45,19
Player,33,10
ggg,37,10
hhh,45,9
Player,45,0
Player,5,0
Player,34,10
Player,37,10
Player,41,10
Player,41,10
Player,41,10
Player,44,10
Player,34,10
Player,33,10
Player,35,10
Player,44,10
Player,41,10
Player,41,10
Player,5,0
Player,5,0
Player,5,0
Player,5,1
Player,5,1
Player,5,1
Player,5,1
Player,36,10
Player,37,10
Player,50,10
Player,41,10
Player,37,10
Player,38,10
Player,35,10
ccc,36,10
Player,32,10
Player,31,10
Player,34,10
Player,34,10
www,37,10
Player,39,10
Player,35,10
Player,33,10
Player,35,10
Player,33,10
Player,36,10
Player,32,10
Player,35,10
Player,33,10
Player,37,10
Player,37,10
Player,5,0
Player,41,10
Player,5,0
Player,35,10
Player,31,10
Player,33,10
Player,32,10
Player,40,10
Player,35,10
Player,38,10
Player,35,10
Player,43,10
Player,38,10
Player,40,10
Player,38,10
Player,40,10
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,0
Player,5,1
Player,5,1
Player,5,1
Player,5,1
Player,5,1
Player,5,1
Player,5,1
Player,55,9
Player,5,1
Player,5,0
Player,5,2
Player,5,1
Player,5,2
Player,5,1
Player,5,0
Player,5,2
cdz,5,0
Player,5,0
Player,5,0
Player,5,2
Player,5,1
Player,5,1
Player,5,0
Player,5,2
Player,18,10
Player,38,10
deeeee,41,10
Player,50,4
Player,50,5
Player,50,0
Player,53,10
Player,50,8
Player,40,10
